175.0,0.34375,1,174,1.0
175.0,1.54688,4,174,1.0
175.0,2.75,8,174,1.0
175.0,3.96875,12,174,1.0
176.0,5.17188,15,175,1.0
176.0,6.375,19,174,1.0
177.0,7.57813,23,175,1.0
177.0,8.79688,27,174,1.0
178.0,10.0,30,175,1.0
179.0,11.2031,34,175,1.0
180.0,12.4219,38,175,1.0
181.0,13.625,42,175,1.0
182.0,14.8281,46,175,1.0
183.0,16.0313,50,175,1.0
184.0,17.2344,54,175,1.0
185.0,18.4375,58,175,1.0
187.0,19.6406,62,176,1.0
188.0,20.8438,66,175,1.0
190.0,22.0469,71,176,1.0
192.0,23.25,75,176,1.0
193.0,23.9531,78,176,1.0
195.0,25.6563,84,175,1.0
197.0,26.8594,89,175,1.0
199.0,28.0625,93,175,1.0
201.0,29.2656,98,175,1.0
204.0,30.4688,103,175,1.0
206.0,31.6875,108,175,1.0
209.0,32.8906,113,175,1.0
211.0,34.0938,118,174,1.0
214.0,35.2969,123,174,1.0
217.0,35.875,127,175,1.0
221.0,37.7031,135,174,1.0
224.0,38.9063,140,174,1.0
227.0,40.1094,146,173,1.0
231.0,40.5625,150,175,1.0
235.0,41.5156,155,175,1.0
240.0,41.8438,160,178,1.0
244.0,44.5469,171,173,1.0
253.0,44.9531,178,179,1.0
248.0,45.5,176,173,1.0
259.0,46.2813,187,178,1.0
265.0,47.6094,195,178,1.0
0.0,50.8906,0,0,1.0
261.0,51.3594,203,162,1.0
0.0,52.0938,0,0,1.0
257.0,52.9375,205,154,1.0
253.0,54.6563,206,146,1.0
249.0,54.7344,203,143,1.0
245.0,57.5625,206,131,1.0
242.0,57.7656,204,129,1.0
238.0,58.8594,203,123,1.0
235.0,60.3125,204,116,1.0
232.0,63.0156,206,105,1.0
230.0,63.6094,206,102,1.0
227.0,65.4375,206,94,1.0
224.0,66.6406,205,88,1.0
222.0,67.8438,205,83,1.0
221.0,68.4375,205,81,1.0
219.0,69.0156,204,78,1.0
217.0,70.5938,204,72,1.0
216.0,72.6875,206,64,1.0
214.0,73.2656,204,61,1.0
213.0,74.7188,205,56,1.0
211.0,76.2969,204,49,1.0
210.0,77.5156,205,45,1.0
209.0,78.7188,204,40,1.0
208.0,79.9219,204,36,1.0
208.0,81.1406,205,32,1.0
207.0,82.3438,205,27,1.0
206.0,83.5469,204,23,1.0
206.0,84.75,205,18,1.0
206.0,85.3438,205,16,1.0
205.0,87.1875,204,10,1.0
205.0,88.625,204,4,1.0
205.0,89.5938,204,1,1.0
205.0,90.7813,204,-3,1.0
205.0,91.9844,204,-8,1.0
205.0,93.1719,204,-12,1.0
205.0,94.375,204,-16,1.0
206.0,95.5625,205,-20,1.0
206.0,96.7656,204,-25,1.0
206.0,97.9531,204,-29,1.0
207.0,99.1563,204,-33,1.0
208.0,100.359,204,-38,1.0
209.0,101.547,204,-42,1.0
210.0,101.75,205,-43,1.0
211.0,103.438,205,-50,1.0
212.0,105.141,204,-56,1.0
213.0,105.469,205,-57,1.0
214.0,107.531,204,-65,1.0
216.0,108.734,204,-70,1.0
217.0,108.922,205,-71,1.0
219.0,111.125,204,-79,1.0
221.0,111.438,205,-81,1.0
222.0,113.516,203,-89,1.0
225.0,113.953,205,-92,1.0
229.0,115.469,206,-99,1.0
227.0,115.531,204,-98,1.0
231.0,118.297,203,-110,1.0
234.0,118.625,205,-113,1.0
236.0,118.688,207,-114,1.0
239.0,120.391,206,-121,1.0
242.0,121.578,206,-127,1.0
245.0,123.047,205,-134,1.0
248.0,123.594,206,-138,1.0
255.0,125.625,207,-149,1.0
251.0,126.422,201,-150,1.0
259.0,127.438,205,-158,1.0
263.0,128.891,204,-166,1.0
267.0,130.094,204,-172,1.0
271.0,130.547,205,-177,1.0
276.0,131.5,206,-183,1.0
281.0,133.203,204,-193,1.0
287.0,134.156,205,-200,1.0
292.0,134.484,208,-205,1.0
296.0,136.438,203,-215,1.0
0.0,139.984,0,0,1.0
284.0,140.031,182,-218,1.0
279.0,141.109,175,-218,1.0
0.0,141.188,0,0,1.0
274.0,142.438,167,-218,1.0
270.0,143.641,160,-218,1.0
265.0,145.094,151,-218,1.0
262.0,146.172,145,-218,1.0
258.0,148.125,136,-220,1.0
255.0,148.703,132,-218,1.0
249.0,150.984,120,-218,1.0
251.0,151.031,121,-220,1.0
243.0,153.75,107,-218,1.0
246.0,154.547,105,-223,1.0
240.0,156.203,96,-220,1.0
238.0,156.797,93,-219,1.0
234.0,158.688,85,-218,1.0
236.0,159.109,84,-221,1.0
233.0,160.141,79,-220,1.0
231.0,162.719,68,-221,1.0
229.0,162.797,67,-219,1.0
228.0,164.5,60,-220,1.0
225.0,166.266,53,-219,1.0
226.0,166.328,53,-220,1.0
224.0,167.844,47,-219,1.0
223.0,169.922,39,-220,1.0
223.0,170.875,35,-221,1.0
222.0,171.703,32,-220,1.0
221.0,173.531,24,-220,1.0
221.0,174.109,22,-220,1.0
220.0,175.938,15,-220,1.0
220.0,177.125,11,-220,1.0
220.0,177.328,10,-220,1.0
220.0,179.297,2,-220,1.0
220.0,179.734,1,-220,1.0
220.0,181.938,-8,-220,1.0
220.0,183.141,-13,-220,1.0
221.0,183.469,-14,-221,1.0
221.0,185.547,-22,-220,1.0
221.0,186.234,-24,-220,1.0
222.0,187.188,-28,-221,1.0
223.0,188.844,-35,-221,1.0
222.0,189.141,-36,-220,1.0
224.0,191.422,-45,-220,1.0
225.0,192.75,-50,-220,1.0
227.0,193.656,-54,-221,1.0
226.0,193.953,-55,-220,1.0
228.0,196.344,-65,-219,1.0
230.0,197.047,-68,-220,1.0
233.0,198.578,-75,-221,1.0
231.0,198.75,-75,-219,1.0
234.0,199.281,-78,-221,1.0
238.0,202.313,-91,-221,1.0
236.0,202.359,-90,-219,1.0
242.0,204.078,-99,-221,1.0
240.0,204.766,-101,-218,1.0
245.0,205.031,-104,-222,1.0
247.0,206.984,-113,-221,1.0
250.0,207.563,-116,-222,1.0
252.0,208.516,-121,-222,1.0
255.0,209.719,-127,-222,1.0
258.0,211.922,-137,-219,1.0
261.0,213.0,-143,-219,1.0
265.0,213.328,-146,-222,1.0
268.0,214.906,-154,-220,1.0
272.0,215.469,-158,-222,1.0
276.0,217.297,-168,-220,1.0
281.0,218.625,-176,-220,1.0
286.0,218.703,-179,-224,1.0
289.0,219.781,-185,-223,1.0
289.0,221.609,-192,-217,1.0
282.0,223.188,-193,-206,1.0
275.0,224.516,-193,-197,1.0
269.0,225.469,-192,-189,1.0
263.0,226.422,-191,-182,1.0
258.0,228.625,-194,-171,1.0
253.0,229.188,-192,-166,1.0
248.0,230.641,-192,-158,1.0
245.0,232.344,-194,-150,1.0
240.0,232.797,-192,-146,1.0
236.0,234.75,-193,-137,1.0
233.0,236.578,-195,-129,1.0
230.0,236.906,-193,-126,1.0
226.0,239.609,-195,-115,1.0
221.0,240.516,-193,-109,1.0
223.0,240.813,-195,-109,1.0
218.0,242.844,-194,-100,1.0
216.0,243.781,-194,-96,1.0
213.0,245.609,-194,-88,1.0
211.0,246.813,-194,-84,1.0
209.0,248.016,-194,-79,1.0
208.0,249.219,-195,-74,1.0
206.0,250.422,-195,-70,1.0
204.0,251.625,-194,-65,1.0
203.0,252.828,-194,-60,1.0
202.0,254.031,-195,-56,1.0
200.0,255.234,-194,-51,1.0
199.0,256.188,-194,-48,1.0
198.0,257.641,-194,-43,1.0
198.0,258.844,-195,-39,1.0
197.0,260.047,-195,-35,1.0
196.0,261.25,-194,-30,1.0
196.0,262.203,-195,-27,1.0
195.0,263.672,-194,-22,1.0
194.0,264.859,-194,-18,1.0
194.0,266.063,-194,-14,1.0
194.0,267.141,-194,-10,1.0
194.0,268.469,-194,-6,1.0
194.0,269.672,-194,-2,1.0
194.0,270.875,-194,2,1.0
194.0,272.078,-194,7,1.0
194.0,273.281,-194,11,1.0
195.0,273.734,-195,12,1.0
196.0,275.688,-196,19,1.0
196.0,276.891,-195,23,1.0
196.0,278.094,-195,27,1.0
197.0,278.672,-195,29,1.0
198.0,280.5,-195,36,1.0
199.0,281.703,-195,40,1.0
200.0,282.891,-195,44,1.0
201.0,283.969,-196,48,1.0
202.0,285.297,-195,53,1.0
203.0,286.5,-195,57,1.0
204.0,287.688,-195,61,1.0
205.0,288.891,-194,66,1.0
207.0,290.094,-195,71,1.0
208.0,291.297,-194,75,1.0
210.0,292.734,-194,81,1.0
212.0,293.688,-195,85,1.0
214.0,294.016,-196,87,1.0
216.0,295.219,-196,92,1.0
218.0,297.281,-194,99,1.0
220.0,298.484,-194,104,1.0
223.0,298.563,-196,106,1.0
225.0,300.891,-194,115,1.0
228.0,302.078,-194,121,1.0
231.0,303.281,-194,126,1.0
237.0,304.063,-197,132,1.0
234.0,304.484,-193,132,1.0
241.0,305.25,-197,139,1.0
244.0,306.328,-197,144,1.0
248.0,307.531,-197,151,1.0
252.0,308.609,-197,157,1.0
256.0,309.922,-197,164,1.0
259.0,311.125,-196,170,1.0
258.0,311.953,-192,172,1.0
252.0,313.781,-182,174,1.0
246.0,314.594,-176,172,1.0
241.0,316.172,-167,173,1.0
235.0,318.25,-157,175,1.0
231.0,319.078,-152,174,1.0
227.0,320.031,-146,173,1.0
222.0,322.484,-136,176,1.0
218.0,323.688,-130,175,1.0
215.0,324.906,-124,175,1.0
211.0,326.109,-118,175,1.0
208.0,327.313,-113,175,1.0
205.0,328.516,-108,174,1.0
203.0,329.734,-103,175,1.0
200.0,330.938,-98,174,1.0
198.0,332.141,-93,175,1.0
195.0,333.359,-88,174,1.0
193.0,334.563,-83,174,1.0
191.0,335.766,-79,174,1.0
189.0,336.969,-74,173,1.0
188.0,337.813,-71,174,1.0
186.0,339.391,-66,174,1.0
184.0,340.594,-62,173,1.0
183.0,341.813,-58,173,1.0
182.0,343.016,-54,174,1.0
181.0,344.219,-50,174,1.0
180.0,345.422,-46,174,1.0
179.0,346.641,-42,174,1.0
178.0,347.844,-38,174,1.0
177.0,349.047,-34,173,1.0
177.0,350.266,-30,174,1.0
176.0,351.469,-27,174,1.0
176.0,352.672,-23,174,1.0
175.0,353.875,-19,174,1.0
175.0,355.094,-15,174,1.0
175.0,356.297,-12,174,1.0
175.0,357.5,-8,174,1.0
175.0,359.125,-3,174,1.0
